Accession ID	Collection date	Submission date	Location
EPI_ISL_14953014	2021-04-09	2022-09-14	South America / Brazil / Rio Grande do Sul / Chapada
EPI_ISL_14953013	2021-04-08	2022-09-14	South America / Brazil / Rio Grande do Sul / Palmeira das Missoes
EPI_ISL_14953016	2021-04-09	2022-09-14	South America / Brazil / Rio Grande do Sul / Nova Boa Vista
EPI_ISL_14953015	2021-04-08	2022-09-14	South America / Brazil / Rio Grande do Sul / Sarandi
EPI_ISL_14953010	2021-04-07	2022-09-14	South America / Brazil / Rio Grande do Sul / Taquarucu do Sul
EPI_ISL_14953012	2021-04-07	2022-09-14	South America / Brazil / Rio Grande do Sul / Nova Boa Vista
EPI_ISL_14953005	2021-04-04	2022-09-14	South America / Brazil / Rio Grande do Sul / Engenho Velho
EPI_ISL_14953004	2021-04-04	2022-09-14	South America / Brazil / Rio Grande do Sul / Sagrada Familia
EPI_ISL_13690317	2021-04-12	2022-07-06	South America / Brazil / Parana / Curitiba
EPI_ISL_13690314	2021-03-15	2022-07-06	South America / Brazil / Parana / Curitiba
EPI_ISL_13690313	2021-03-07	2022-07-06	South America / Brazil / Parana / Curitiba
EPI_ISL_13690322	2021-03-11	2022-07-06	South America / Brazil / Parana / Curitiba
EPI_ISL_13690325	2021-03-05	2022-07-06	South America / Brazil / Parana / Curitiba
EPI_ISL_13690324	2021-03-08	2022-07-06	South America / Brazil / Parana / Curitiba
EPI_ISL_13710845	2021-07-15	2022-07-07	South America / Brazil / Federal District
EPI_ISL_15143024	2021-09-10	2022-09-27	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_13822489	2021-02-23	2022-07-13	South America / Brazil / Sao Paulo
EPI_ISL_13822488	2021-02-22	2022-07-13	South America / Brazil / Sao Paulo
EPI_ISL_13822487	2021-02-01	2022-07-13	South America / Brazil / Sao Paulo
EPI_ISL_13822483	2021-03-15	2022-07-13	South America / Brazil / Sao Paulo
EPI_ISL_13822482	2021-02-25	2022-07-13	South America / Brazil / Sao Paulo
EPI_ISL_13822481	2021-02-22	2022-07-13	South America / Brazil / Sao Paulo
EPI_ISL_13822497	2021-07-20	2022-07-13	South America / Brazil / Sao Paulo
EPI_ISL_13822496	2021-05-27	2022-07-13	South America / Brazil / Sao Paulo
EPI_ISL_13822492	2021-03-12	2022-07-13	South America / Brazil / Sao Paulo
EPI_ISL_13822491	2021-03-09	2022-07-13	South America / Brazil / Sao Paulo
EPI_ISL_13822490	2021-03-08	2022-07-13	South America / Brazil / Sao Paulo
EPI_ISL_13821841	2021-07-23	2022-07-13	South America / Brazil / Federal District
EPI_ISL_13833529	2021-03-10	2022-07-14	South America / Brazil / Espirito Santo / VIANA
EPI_ISL_13833534	2021-04-30	2022-07-14	South America / Brazil / Espirito Santo / ITAGUACU
EPI_ISL_13833535	2021-05-02	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_13833532	2021-03-26	2022-07-14	South America / Brazil / Espirito Santo / CARIACICA
EPI_ISL_13833533	2021-03-30	2022-07-14	South America / Brazil / Espirito Santo / ANCHIETA
EPI_ISL_13833530	2021-03-19	2022-07-14	South America / Brazil / Espirito Santo / ITAPEMIRIM
EPI_ISL_13833531	2021-03-26	2022-07-14	South America / Brazil / Espirito Santo / CARIACICA
EPI_ISL_13833549	2021-05-23	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_13833547	2021-05-21	2022-07-14	South America / Brazil / Espirito Santo / ARACRUZ
EPI_ISL_13833548	2021-05-23	2022-07-14	South America / Brazil / Espirito Santo / SERRA
EPI_ISL_13833556	2021-05-26	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_13833557	2021-05-26	2022-07-14	South America / Brazil / Espirito Santo / SERRA
EPI_ISL_13833554	2021-05-24	2022-07-14	South America / Brazil / Espirito Santo / MARATAIZES
EPI_ISL_13833555	2021-05-25	2022-07-14	South America / Brazil / Espirito Santo / ARACRUZ
EPI_ISL_13833552	2021-05-24	2022-07-14	South America / Brazil / Espirito Santo / JAGUARE
EPI_ISL_13833553	2021-05-24	2022-07-14	South America / Brazil / Espirito Santo / SERRA
EPI_ISL_13833550	2021-05-23	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_13833551	2021-05-24	2022-07-14	South America / Brazil / Espirito Santo / CACHOEIRO DE ITAPEMIRIM
EPI_ISL_13833538	2021-05-07	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_13833539	2021-05-07	2022-07-14	South America / Brazil / Espirito Santo / SERRA
EPI_ISL_13833536	2021-05-02	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_13833537	2021-05-07	2022-07-14	South America / Brazil / Espirito Santo / SERRA
EPI_ISL_13833545	2021-05-19	2022-07-14	South America / Brazil / Espirito Santo / GUACUI
EPI_ISL_13833546	2021-05-19	2022-07-14	South America / Brazil / Espirito Santo / CACHOEIRO DE ITAPEMIRIM
EPI_ISL_13833543	2021-05-17	2022-07-14	South America / Brazil / Espirito Santo / SERRA
EPI_ISL_13833544	2021-05-17	2022-07-14	South America / Brazil / Espirito Santo / SERRA
EPI_ISL_13833542	2021-05-17	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_13833540	2021-05-10	2022-07-14	South America / Brazil / Espirito Santo / CARIACICA
EPI_ISL_13833569	2021-06-01	2022-07-14	South America / Brazil / Espirito Santo / MARATAIZES
EPI_ISL_13833578	2021-06-14	2022-07-14	South America / Brazil / Espirito Santo / CONCEICAO DA BARRA
EPI_ISL_13833579	2021-06-27	2022-07-14	South America / Brazil / Espirito Santo / BETIM
EPI_ISL_13833576	2021-06-04	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_13833577	2021-06-04	2022-07-14	South America / Brazil / Espirito Santo / SERRA
EPI_ISL_13833574	2021-06-03	2022-07-14	South America / Brazil / Espirito Santo / SAO MATEUS
EPI_ISL_13833575	2021-06-03	2022-07-14	South America / Brazil / Espirito Santo / SERRA
EPI_ISL_13833572	2021-06-02	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_13833573	2021-06-02	2022-07-14	South America / Brazil / Espirito Santo / VITORIA
EPI_ISL_13833570	2021-06-01	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_13833571	2021-06-02	2022-07-14	South America / Brazil / Espirito Santo / MARATAIZES
EPI_ISL_13833558	2021-05-27	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_13833559	2021-05-27	2022-07-14	South America / Brazil / Espirito Santo / MARATAIZES
EPI_ISL_13833567	2021-05-31	2022-07-14	South America / Brazil / Espirito Santo / VITORIA
EPI_ISL_13833568	2021-05-31	2022-07-14	South America / Brazil / Espirito Santo / LINHARES
EPI_ISL_13833565	2021-05-30	2022-07-14	South America / Brazil / Espirito Santo / PIUMA
EPI_ISL_13833566	2021-05-31	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_13833563	2021-05-28	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_13833564	2021-05-29	2022-07-14	South America / Brazil / Espirito Santo / SERRA
EPI_ISL_13833561	2021-05-28	2022-07-14	South America / Brazil / Espirito Santo / MARATAIZES
EPI_ISL_13833562	2021-05-28	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_13833560	2021-05-28	2022-07-14	South America / Brazil / Espirito Santo / BOM JESUS DO NORTE
EPI_ISL_13833583	2021-08-10	2022-07-14	South America / Brazil / Espirito Santo / SERRA
EPI_ISL_13833584	2021-08-10	2022-07-14	South America / Brazil / Espirito Santo / LARANJA DA TERRA
EPI_ISL_13833581	2021-07-30	2022-07-14	South America / Brazil / Espirito Santo / CACHOEIRO DE ITAPEMIRIM
EPI_ISL_13833582	2021-07-30	2022-07-14	South America / Brazil / Espirito Santo / FUNDAO
EPI_ISL_13833580	2021-07-25	2022-07-14	South America / Brazil / Espirito Santo / GUARAPARI
EPI_ISL_13838046	2021-07-21	2022-07-14	South America / Brazil / Bahia
EPI_ISL_13838047	2021-07-21	2022-07-14	South America / Brazil / Bahia
EPI_ISL_13838070	2021-07-22	2022-07-14	South America / Brazil / Bahia
EPI_ISL_13838071	2021-07-21	2022-07-14	South America / Brazil / Bahia
EPI_ISL_13859913	2021-02-21	2022-07-16	South America / Brazil / Bahia / Irece
EPI_ISL_14498378	2021-08-09	2022-08-17	South America / Brazil / Espirito Santo / Vila Velha
EPI_ISL_14498354	2021-05-07	2022-08-17	South America / Brazil / Espirito Santo / Cariacica
EPI_ISL_13960028	2021-05-14	2022-07-20	South America / Brazil / Mato Grosso / Barra do Bugres
EPI_ISL_13960027	2021-05-03	2022-07-20	South America / Brazil / Mato Grosso / Araputanga
EPI_ISL_13960026	2021-05-04	2022-07-20	South America / Brazil / Mato Grosso / Alto Paraguai
EPI_ISL_13960025	2021-06-16	2022-07-20	South America / Brazil / Mato Grosso / Alto Araguai
EPI_ISL_13960029	2021-05-12	2022-07-20	South America / Brazil / Mato Grosso / Barra do Bugres
EPI_ISL_13960031	2021-06-23	2022-07-20	South America / Brazil / Mato Grosso / Campos de Julio
EPI_ISL_13960030	2021-05-15	2022-07-20	South America / Brazil / Mato Grosso / Barra do Garcas
EPI_ISL_13960033	2021-05-10	2022-07-20	South America / Brazil / Mato Grosso / Conquista d’Oeste
EPI_ISL_13960032	2021-04-22	2022-07-20	South America / Brazil / Mato Grosso / Colider
EPI_ISL_13960039	2021-05-21	2022-07-20	South America / Brazil / Mato Grosso / Diamantino
EPI_ISL_13960038	2021-04-28	2022-07-20	South America / Brazil / Mato Grosso / Diamantino
EPI_ISL_13960037	2021-04-30	2022-07-20	South America / Brazil / Mato Grosso / Diamantino
EPI_ISL_13960036	2021-05-10	2022-07-20	South America / Brazil / Mato Grosso / Diamantino
EPI_ISL_13960042	2021-05-24	2022-07-20	South America / Brazil / Mato Grosso / Nova Canaa do Norte
EPI_ISL_13960040	2021-05-06	2022-07-20	South America / Brazil / Mato Grosso / Itauba
EPI_ISL_13960046	2021-05-20	2022-07-20	South America / Brazil / Mato Grosso / Nova Santa Helena
EPI_ISL_13960044	2021-05-20	2022-07-20	South America / Brazil / Mato Grosso / Nova Maringa
EPI_ISL_13960043	2021-05-24	2022-07-20	South America / Brazil / Mato Grosso / Nova Guarita
EPI_ISL_13960049	2021-05-24	2022-07-20	South America / Brazil / Mato Grosso / Nova Santa Helena
EPI_ISL_13960048	2021-05-27	2022-07-20	South America / Brazil / Mato Grosso / Nova Santa Helena
EPI_ISL_13960047	2021-05-17	2022-07-20	South America / Brazil / Mato Grosso / Nova Santa Helena
EPI_ISL_13960053	2021-05-24	2022-07-20	South America / Brazil / Mato Grosso / Rosario Oeste
EPI_ISL_13960052	2021-05-12	2022-07-20	South America / Brazil / Mato Grosso / Rondonopolis
EPI_ISL_13960051	2021-05-25	2022-07-20	South America / Brazil / Mato Grosso / Porto Esperidiao
EPI_ISL_13960050	2021-05-06	2022-07-20	South America / Brazil / Mato Grosso / Porto dos Gauchos
EPI_ISL_13960056	2021-05-12	2022-07-20	South America / Brazil / Mato Grosso / Varzea Grande
EPI_ISL_13960055	2021-05-23	2022-07-20	South America / Brazil / Mato Grosso / Sao Felix do Araguaia
EPI_ISL_13960054	2021-06-01	2022-07-20	South America / Brazil / Mato Grosso / Santo Antonio do Leverger
EPI_ISL_14005349	2021-03-13	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005346	2021-03-03	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005352	2021-03-06	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005353	2021-03-13	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005354	2021-03-08	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005355	2021-03-01	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005350	2021-03-08	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005351	2021-03-08	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005378	2021-02-23	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005379	2021-03-24	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005380	2021-03-27	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005385	2021-03-23	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005388	2021-03-31	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005382	2021-05-07	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005384	2021-03-21	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005389	2021-05-06	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005390	2021-03-14	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005391	2021-03-22	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005393	2021-03-31	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005395	2021-03-04	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005356	2021-05-14	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005358	2021-03-14	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005359	2021-03-03	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005363	2021-05-14	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005366	2021-03-15	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005360	2021-03-02	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005362	2021-03-30	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005367	2021-05-13	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005368	2021-03-30	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005369	2021-03-30	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005374	2021-03-22	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005375	2021-03-30	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005376	2021-05-11	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005370	2021-03-25	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005371	2021-03-25	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005372	2021-03-16	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_14005373	2021-03-26	2022-07-23	South America / Brazil / Bahia / Irece
EPI_ISL_15117910	2021-05-27	2022-09-26	South America / Brazil / Sao Paulo
EPI_ISL_15117908	2021-05-26	2022-09-26	South America / Brazil / Ceara
EPI_ISL_15117909	2021-05-26	2022-09-26	South America / Brazil / Ceara
EPI_ISL_15117906	2021-05-26	2022-09-26	South America / Brazil / Sao Paulo
EPI_ISL_15117907	2021-05-26	2022-09-26	South America / Brazil / Bahia
EPI_ISL_15117904	2021-05-25	2022-09-26	South America / Brazil / Rio de Janeiro
EPI_ISL_15117905	2021-05-26	2022-09-26	South America / Brazil / Sao Paulo
EPI_ISL_15117902	2021-05-25	2022-09-26	South America / Brazil / Sao Paulo
EPI_ISL_15117903	2021-05-25	2022-09-26	South America / Brazil / Rio de Janeiro
EPI_ISL_15117900	2021-05-25	2022-09-26	South America / Brazil / Sao Paulo
EPI_ISL_15117901	2021-05-25	2022-09-26	South America / Brazil / Sao Paulo
EPI_ISL_15117898	2021-05-23	2022-09-26	South America / Brazil / Ceara
EPI_ISL_15117899	2021-05-23	2022-09-26	South America / Brazil / Ceara
EPI_ISL_15117896	2021-05-21	2022-09-26	South America / Brazil / Ceara
EPI_ISL_15117897	2021-05-23	2022-09-26	South America / Brazil / Ceara
EPI_ISL_15117889	2021-05-15	2022-09-26	South America / Brazil / Sao Paulo
EPI_ISL_15117887	2021-05-14	2022-09-26	South America / Brazil / Pernambuco
EPI_ISL_15117888	2021-05-14	2022-09-26	South America / Brazil / Ceara
EPI_ISL_15117885	2021-05-13	2022-09-26	South America / Brazil / Sao Paulo
EPI_ISL_15117886	2021-05-13	2022-09-26	South America / Brazil / Rio de Janeiro
EPI_ISL_15117894	2021-05-21	2022-09-26	South America / Brazil / Rio de Janeiro
EPI_ISL_15117895	2021-05-21	2022-09-26	South America / Brazil / Ceara
EPI_ISL_15117892	2021-05-15	2022-09-26	South America / Brazil / Ceara
EPI_ISL_15117893	2021-05-15	2022-09-26	South America / Brazil / Ceara
EPI_ISL_15117890	2021-05-15	2022-09-26	South America / Brazil / Sao Paulo
EPI_ISL_15117891	2021-05-15	2022-09-26	South America / Brazil / Amazonas
EPI_ISL_15117883	2021-05-13	2022-09-26	South America / Brazil / Sao Paulo
EPI_ISL_15117884	2021-05-13	2022-09-26	South America / Brazil / Sao Paulo
EPI_ISL_15117882	2021-05-13	2022-09-26	South America / Brazil / Sao Paulo
EPI_ISL_15515270	2021-06-07	2022-10-26	South America / Brazil / Pernambuco / Sertania
EPI_ISL_15515253	2021-06-10	2022-10-26	South America / Brazil / Pernambuco / Sertania
EPI_ISL_15515273	2021-06-07	2022-10-26	South America / Brazil / Pernambuco / Sertania
EPI_ISL_15515251	2021-06-10	2022-10-26	South America / Brazil / Pernambuco / Sertania
EPI_ISL_15515290	2021-06-07	2022-10-26	South America / Brazil / Pernambuco / Sao Joaquim do Monte
EPI_ISL_15515249	2021-06-10	2022-10-26	South America / Brazil / Pernambuco / Petrolandia
EPI_ISL_15515257	2021-06-10	2022-10-26	South America / Brazil / Pernambuco / Sertania
EPI_ISL_15515271	2021-06-16	2022-10-26	South America / Brazil / Pernambuco / Sertania
EPI_ISL_15515254	2021-06-10	2022-10-26	South America / Brazil / Pernambuco / Sertania
EPI_ISL_15515250	2021-06-10	2022-10-26	South America / Brazil / Pernambuco / Petrolandia
EPI_ISL_15515274	2021-06-18	2022-10-26	South America / Brazil / Pernambuco / Barra de Guabiraba
EPI_ISL_15515272	2021-06-16	2022-10-26	South America / Brazil / Pernambuco / Ibimirim
EPI_ISL_15515252	2021-06-10	2022-10-26	South America / Brazil / Pernambuco / Sertania
EPI_ISL_15515275	2021-06-18	2022-10-26	South America / Brazil / Pernambuco / Barra de Guabiraba
EPI_ISL_15515276	2021-06-17	2022-10-26	South America / Brazil / Pernambuco / Pesqueira
EPI_ISL_15515255	2021-06-07	2022-10-26	South America / Brazil / Pernambuco / Sao Joaquim do Monte
EPI_ISL_15515277	2021-06-07	2022-10-26	South America / Brazil / Pernambuco / Sertania
EPI_ISL_15515256	2021-06-10	2022-10-26	South America / Brazil / Pernambuco / Sertania
EPI_ISL_15515278	2021-06-18	2022-10-26	South America / Brazil / Pernambuco / Ipubi
EPI_ISL_15515279	2021-06-18	2022-10-26	South America / Brazil / Pernambuco / Ipubi
EPI_ISL_15515258	2021-06-10	2022-10-26	South America / Brazil / Pernambuco / Terezinha
EPI_ISL_15515259	2021-06-10	2022-10-26	South America / Brazil / Pernambuco / Terezinha
EPI_ISL_15515280	2021-06-17	2022-10-26	South America / Brazil / Pernambuco / Tacaimbo
EPI_ISL_15515281	2021-06-17	2022-10-26	South America / Brazil / Pernambuco / Tacaimbo
EPI_ISL_15515260	2021-06-11	2022-10-26	South America / Brazil / Pernambuco / Camocim de Sao Felix
EPI_ISL_15515282	2021-06-17	2022-10-26	South America / Brazil / Pernambuco / Sao Bento do Una
EPI_ISL_15515283	2021-06-07	2022-10-26	South America / Brazil / Pernambuco / Sertania
EPI_ISL_15515261	2021-06-11	2022-10-26	South America / Brazil / Pernambuco / camocim de Sao Felix
EPI_ISL_15515262	2021-06-11	2022-10-26	South America / Brazil / Pernambuco / Camocim de Sao Felix
EPI_ISL_15515284	2021-06-17	2022-10-26	South America / Brazil / Pernambuco / Sao Bento do Una
EPI_ISL_15515285	2021-06-17	2022-10-26	South America / Brazil / Pernambuco / Cachoeirinha
EPI_ISL_15515263	2021-06-11	2022-10-26	South America / Brazil / Pernambuco / Camocim de Sao Felix
EPI_ISL_15515264	2021-06-11	2022-10-26	South America / Brazil / Pernambuco / Sertania
EPI_ISL_15515286	2021-06-18	2022-10-26	South America / Brazil / Pernambuco / Capoeiras
EPI_ISL_15515287	2021-06-07	2022-10-26	South America / Brazil / Pernambuco / Sertania
EPI_ISL_15515265	2021-06-07	2022-10-26	South America / Brazil / Pernambuco / Sertania
